timestamp,x,y,z
12126000,75.14681279987963,10.929390566394899,-170.29582380310308
12168000,77.88187558040681,11.40081500253532,-170.3330237546164
12210000,79.93063523504064,12.00965449614736,-170.8154841166556
12252000,80.46557337514473,12.110685956661227,-170.8341615326341
12292000,80.63758399565197,11.974860978108579,-170.78911322760962
12334000,80.81730880243427,11.930235354548751,-170.80604767474333
12376000,81.20385721396066,11.899521240239457,-170.8021213016962
12418000,81.70227478685197,11.886313179746598,-170.76595371851226
12460000,82.20900072480894,11.877714662211188,-170.77830959318737
12502000,83.23711011613598,11.572574556369936,-170.9893608255123
12542000,84.98458130167175,11.01932471486176,-170.9056068755048
12584000,85.4894915165463,10.69511395339644,-170.86599220672466
12626000,85.50242159529114,10.667793432471925,-170.86143628303694
12668000,85.50103925051248,10.645053024377814,-170.8609863924871
12710000,85.50700893935867,10.539867357441064,-170.83251668264435
12752000,85.50918945376489,10.532945405163337,-170.82860072964593
12792000,85.50973717861014,10.511574773182806,-170.8262711630073
12834000,85.51017503182328,10.56510742422016,-170.8212058601976
12876000,85.46948656897654,10.430413497986883,-170.77853368131105
12918000,85.26440601194876,10.1812394634602,-170.73349557051387
12960000,85.12252670092126,9.8463556941711,-170.62243980205966
13002000,85.04542739240645,9.325597404088487,-170.35272137422993
13042000,84.68578531145735,8.874203049484489,-170.29694771267185
13084000,83.77528184240529,8.314972563273807,-170.30792673668202
13126000,83.2574037387008,7.949825667375874,-170.1893039777229
13168000,82.42193823997964,7.733206881579081,-170.09428463578683
13210000,80.9761248568442,7.679403246780939,-169.96895244304375
13252000,79.15145826102753,7.462506250411957,-169.93327769281842
13292000,77.58233954576278,7.52818270982962,-169.87161235741635
13334000,74.8092856463848,7.244033234416325,-169.89044289744368
13376000,71.85939024780221,7.013206288718981,-169.3373143626947
13418000,70.58940991404735,6.401561286296866,-169.05364589256445
13460000,67.94814863901165,6.690600138553495,-169.20213958757122
13502000,65.69077032627126,6.523093290744988,-169.33104448132545
13542000,63.39954237714534,6.535847923276087,-169.47340418387665
13584000,61.37214899548339,6.86557758956497,-169.9004175341349
13626000,58.91882886787038,7.35760649074728,-170.684982717061
13668000,54.92842874130821,7.734006629991794,-171.04203182377807
13710000,51.77420697778063,7.863001569840035,-171.36800565652663
13752000,49.25653224086812,7.8563906556431515,-171.57843621984185
13792000,47.13396771138842,7.744703817524138,-171.4165985212458
13834000,45.117923252321916,7.7178672108858954,-171.36782585551737
13876000,41.38590393240659,7.80623088809157,-171.51073856445353
13918000,38.608775958332686,7.906451910627738,-171.31131386844905
13960000,36.73956527847875,7.881422567838734,-171.31547213499846
14002000,34.1473593930744,7.827407346672405,-171.4560246279758
14042000,31.612481112086265,7.662760728729251,-171.72872868387563
14084000,29.219154100479347,7.580556066505495,-171.87690630126673
14126000,26.765538256151,7.555746816807165,-171.92151570522861
14168000,24.34118112179384,7.600092646297568,-171.89962558216257
14210000,21.670749189239526,7.616731332267261,-171.86569736096928
14252000,18.98387456812676,7.660192012222289,-171.81508846042928
14292000,16.110838701750414,7.665935951015745,-171.8058634730963
14334000,12.886524937848902,7.689503314097133,-171.7990882433046
14376000,9.487173997606353,7.642409005225757,-171.76569821274848
14418000,6.470458411573447,7.4437251876436115,-171.83973705611535
14460000,4.009981112785844,7.230005309968123,-171.82677397119346
14502000,1.3910024369230791,7.164288554124757,-171.81168722801334
14542000,-0.3592384303423336,7.149536116127057,-171.80870298905003
14584000,-0.29719212718070986,6.989501691956327,-171.78951772571756
14626000,-0.26489513788809527,6.846289338060217,-171.76373012096653
14668000,-0.45445101799959237,5.59527048177687,-171.71055241052818
14710000,-0.3772008381783558,3.1497297987949615,-171.59710666819504
14752000,-0.14089948997429416,2.490182389147777,-171.5433594226366
14792000,0.03865559281453954,2.5202304113808016,-171.51845253182367
14834000,0.09835841082880872,2.559393326165399,-171.50165803813132
14876000,0.38339546690215454,2.7739303162598357,-171.46447688534093
14918000,0.3729236094438099,3.6954196157958665,-171.45870916094324
14960000,0.2366638323692516,3.705019740160693,-171.4553284407679
15002000,-0.3217135041965431,3.7164030603869813,-171.45388235652746
15042000,-0.14763920321675555,3.7179751908781276,-171.43126228252606
15084000,0.3400468783874426,3.7128517110102424,-171.38393545198537
15126000,0.011208198854939273,3.7216390265575785,-171.38928718109014
15168000,-0.16475027002791684,3.729611633670457,-171.37511365371788
15210000,0.20346761526493096,3.7277615474276122,-171.3348701749269
15252000,0.1216069724259077,3.7339341205252325,-171.32285868085498
15292000,-0.10923987067095052,3.7420052475519725,-171.31368546995375
15334000,0.07565043193181534,3.734689123270423,-171.27881839093487
15376000,-0.10085834492503985,3.7423677128774164,-171.27124465395346
15418000,0.23834433389138915,3.739350640963161,-171.23432788104802
15460000,0.2521007732582359,3.7389096310562095,-171.19372161875384
15502000,0.6283645413351305,3.7503076099489454,-171.12951858200375
15542000,0.33859054539082983,3.795138251248938,-171.10505209631827
15584000,0.3793035105467026,3.846245498531648,-171.08023847840096
15626000,0.3294901631062029,4.03626655276006,-171.03212231526922
15668000,0.34071629877697346,4.0045832327862945,-170.9183923822335
15710000,0.2989167311700014,3.9239609563692355,-170.3592858887525
15752000,0.3466520633273581,3.6937082747670735,-169.33707184741576
15792000,0.637094361096562,3.8071655683752788,-167.75927828745836
15834000,1.0143312237793705,3.527614185679,-165.68661506117036
15876000,1.1833713600527669,3.275066434647033,-163.58232620844063
15918000,1.2127381298043993,2.8730247265413844,-161.65852458450252
15960000,1.1203966751852472,2.6278009876011166,-159.63504945313736
16002000,1.079983950214906,2.1397032223908203,-157.1889002268662
16042000,1.1853035758497068,1.464617189079822,-154.90959661094072
16084000,0.8495475050722575,1.309289641317276,-152.12226992437107
16126000,0.9552850513078084,0.7953274679958262,-149.6533404675069
16168000,0.5024675172173256,0.7011524885377644,-147.35633792650364
16210000,0.15519336525993624,0.6996246406059774,-145.34927994049647
16250000,-0.3861939974411717,0.9928016969263042,-143.38824530768653
16292000,-1.3472710373793169,1.7844462643472196,-141.270733251025
16334000,-1.2091772289972864,1.563875416823452,-138.61576921775116
16376000,-1.0083826095335984,0.9233165419010632,-136.314607174124
16418000,-0.919674379644729,0.8353721150075313,-133.48139050677878
16460000,-1.1517242406374262,1.1085988161231641,-130.59093717922343
16500000,-1.38955103178976,1.3038292131816198,-127.58214114880968
16542000,-0.6557851134907151,0.9891141272697656,-124.38443533597706
16584000,0.01623602999468314,0.7225455304758205,-120.65794159588165
16626000,-0.9476595505508939,1.4785605500249877,-117.69855895014825
16668000,-1.0033212775744953,1.5975830682233734,-114.70077359268437
16710000,0.622767918203238,0.16884736126100583,-112.07937437523978
16750000,2.1706241771742416,-1.0605753197600731,-109.87720267754229
16792000,0.8828317369045564,-0.7434063351390436,-107.45602792666463
16834000,-0.23490434138151434,-0.7868870436349138,-105.50006415554378
16876000,-0.1784018233061552,-1.3007985198409389,-103.33083598101564
16918000,-0.255719506278624,-1.5634803484206303,-101.32700980430705
16960000,-1.3256191374233515,-1.8459242588526774,-99.52896029809365
17002000,-2.3521442938470605,-1.6932846090419886,-97.9403009634517
17042000,-2.401921522424013,-1.9721538645069163,-96.6063678782631
17084000,-2.8627108814989057,-1.9825285054707549,-95.27769224567777
17126000,-2.6856875942140066,-1.805727554154326,-93.40234730795633
17168000,-2.8462986923375078,-1.7046155937525016,-91.39436118475734
17210000,-3.7709610232189292,-1.2044518821284225,-88.94281362003493
17252000,-5.317700222406758,-0.3039061985523739,-85.95492958305289
17292000,-6.1202805874899235,0.09439355882166076,-83.05896740298904
17334000,-5.847136233092761,-0.07483834184828536,-81.8469132137043
17376000,-5.5118726344302695,-0.34939045850475914,-82.14826606182035
17418000,-5.3766369551019455,0.08588653398612578,-82.20798169147821
17460000,-5.062299780890857,0.5703432096283126,-82.11963171810766
17502000,-5.07594938967862,0.9234198098013304,-81.87073678000063
17542000,-5.099661376752085,0.8275491302061093,-82.04571401743004
17584000,-5.091091317221588,1.0541225973946649,-82.55442999702085
17626000,-5.286753745152819,1.2109592340561603,-83.2353736867267
17668000,-5.303581317813264,1.5089622476738584,-84.50065580984753
17710000,-5.111305101240591,1.4653112788279545,-86.18399788926806
17752000,-4.870714464842771,1.650281316657371,-88.15500974322883
17792000,-4.394870120808234,1.853071830824585,-89.8126957320157
17834000,-4.151042581502367,2.7082374982020254,-91.56586595218795
17876000,-3.5967869450800607,2.890440212815754,-93.03774559863561
17918000,-3.5407154876067173,3.3616416361347987,-95.361691553937
17960000,-3.597674456550577,3.2700309608204705,-97.71031493651165
18002000,-3.9885341645493257,3.58099610678804,-100.20370028196751
18042000,-3.670548222059503,3.6377868622369247,-102.67083841259483
18084000,-3.594310892165313,3.6569590767204874,-105.09897200767459
18126000,-3.56320122835111,3.7655026895937325,-107.23443455208673
18168000,-3.2659910609871337,3.638867895875796,-109.44770282530966
18210000,-3.231395551531925,3.2349647015721987,-112.3323892748332
18252000,-3.142384153304118,3.0035380142447066,-115.34419907519423
18292000,-3.3427661361521532,3.564549358554033,-118.2535026136736
18334000,-3.2505550857534957,3.7536957292679953,-121.5275393572679
18376000,-3.0938401313106096,4.35562398445933,-124.33402442798486
18418000,-2.860916015787778,4.643666482926873,-126.56135696167438
18460000,-3.900965403199809,4.980132840643014,-128.84898201110974
18502000,-5.157550813065152,5.078928563276663,-131.97659534569604
18542000,-5.421225033495386,4.507850240691125,-134.99650501384156
18584000,-5.489169674140989,4.204344605720883,-137.41115751004884
18626000,-5.223006503476893,3.6663789159230578,-139.6392968111096
18668000,-5.17625237992036,3.4677057999717293,-142.25889347918502
18710000,-5.715628152129762,3.5319928548606003,-145.5505921310385
18752000,-6.7783782197428835,3.590379899665992,-148.660948751328
18792000,-7.524940509472667,3.330946591482338,-151.35219670326325
18834000,-8.05885939500985,2.7891624068657928,-153.248232137689
18876000,-8.317082689153287,2.4643634580804576,-154.46931608915563
18918000,-8.019144465937579,2.144716446279842,-155.61487757837273
18960000,-8.152982575255889,2.2127841164509645,-157.09675167587898
19002000,-8.209099921011157,1.967388258359175,-158.5498787249408
19042000,-8.094161573934421,1.5990103969245686,-160.01588828440373
19084000,-8.195857177850689,1.4508082149496089,-161.27671381259782
19126000,-7.813420176703584,1.26624409696175,-162.87912115015283
19168000,-7.85319993728058,1.0718123183263637,-164.64655555380375
19210000,-7.594129546743729,0.8362668454967956,-166.3911217643761
19252000,-8.154606056521752,0.8764388345247246,-167.75134921898115
19292000,-8.388307567605052,0.9069953931685909,-168.85290004572323
19334000,-8.678769703278503,0.8019455159367144,-169.6866442823558
19376000,-8.885889798184479,0.7808293759854097,-169.93955757882816
19418000,-8.905632005161396,0.7855686331664895,-169.9281874317725
19460000,-8.95987703839974,0.7636018571227742,-169.9225087930917
19502000,-9.019984008150125,0.7492915121798663,-169.91689788207216
19542000,-9.015761862649088,0.7348618070989503,-169.90187995507907
19584000,-9.107773050313012,0.7296315675389169,-169.90907621749872
19626000,-9.123191194217485,0.5415787545565499,-169.93380545061433
19668000,-9.461740676158138,0.1573219536678806,-169.92503334972054
19710000,-10.0138433953963,-0.49984750488076596,-170.65039571600494
19752000,-11.48775188155816,-1.475804940826038,-171.46807956138073
19792000,-12.560115620120365,-1.9645401600307162,-173.14074716731656
19834000,-11.12793565042889,-1.4551124497084378,-175.5113743767408
19876000,-9.860076598050217,-1.7731503275745901,-177.74637719505148
19918000,-8.335628260612285,-1.9039437390323264,179.78435771668302
19960000,-7.803004804730693,-1.904595599262517,177.89522877327013
20002000,-8.138325053170256,-2.341571062513961,176.31521973221257
20042000,-8.532133965179694,-2.6884127165931004,174.2219028221069
20084000,-7.672992020014855,-2.909949137555449,171.35707606805855
20126000,-7.345482040795553,-3.174368111227853,168.37106347670928
20168000,-6.292888485509103,-3.2304762798926268,165.11672608379953
20210000,-6.162041077349073,-3.609992210073551,162.30629809099207
20252000,-6.3407377497113115,-4.092854290068545,159.34209575232018
20292000,-6.767215900462742,-4.089854644209069,156.75736611290995
20334000,-5.7807096524301524,-3.6944075126178326,153.84739262976316
20376000,-4.508916604618861,-3.8305975738763993,150.1827429536126
20418000,-3.4968218301411516,-4.27321451070404,146.15929071040912
20460000,-2.653677453561293,-4.780059456857222,142.50246718578046
20502000,-2.275264091682345,-5.2426468842154685,138.99314030172764
20542000,-2.5144131950243183,-5.427466590815436,135.95078934497047
20584000,-2.220468492944828,-5.05009915085284,132.89837193574425
20626000,-0.7966164115254842,-4.546554055082542,129.10160946699864
20668000,-0.46193310288128253,-5.333283285409731,126.03650235959995
20710000,0.11684411529719264,-5.355123337292905,123.02914403936069
20752000,-0.47704620561239564,-5.56750216834683,120.35728791333061
20792000,-0.9432742072667699,-5.7192891635001635,118.471258374745
20834000,-0.3190808562476877,-5.748891291748692,116.8938265342156
20876000,0.17371217010774898,-5.802118431926584,115.70795683757342
20918000,0.36671922370416105,-5.974165402900577,114.40763564785031
20960000,0.8886526465978242,-6.034093690424255,112.38465643500294
21002000,1.1450889346691124,-6.386364595640287,110.70667283024346
21042000,1.4757689669348286,-6.875574790938496,108.45263105762179
21084000,0.9102970615660534,-7.217991595543652,107.25253981139745
21126000,1.420989703122108,-7.187152816348789,105.81053132855251
21168000,1.4356255796960942,-7.291591289199872,104.87857722603705
21210000,1.9443502744329244,-7.25264621737484,103.8331296100566
21252000,2.313101585519515,-7.344893284264245,102.78479562703201
21292000,2.5416417203301305,-7.716803506020403,102.3531961364223
21334000,2.916648127728937,-7.730688684865387,102.05922116589869
21376000,2.5095951689837426,-7.539168705513785,101.97888146705996
21418000,2.1299924354761024,-7.468276114630548,102.1188422517573
21460000,2.386773976749045,-7.643335335919843,102.17804995463142
21502000,2.3040992669439935,-7.620081912391524,102.09656763581178
21542000,2.1765272190555818,-7.519026276074524,102.16221264740075
21584000,2.180752749934641,-7.728268530851086,102.86826806791102
21626000,2.175921044270376,-7.873040890953021,104.67285564855811
21668000,1.0731956767351936,-7.713906233773216,106.61307623716355
21710000,0.5132465610515715,-7.691544885206088,109.27124499597679
21752000,0.563552402174278,-7.809656612133306,112.18236358102668
21792000,-0.2423243295266961,-7.830038249905033,115.20924483575132
21834000,-1.0979736005534644,-7.799248200956836,118.55268506832591
21876000,-1.8022699186113664,-7.9933603391861725,122.38481127683714
21918000,-3.1085169658286063,-8.186164747801179,126.95451025978579
21960000,-4.434815763854405,-7.9934290674135,131.95806161099497
22002000,-4.969584719835592,-7.830079836159008,136.1303290750834
22042000,-5.670983886681018,-7.900568667463811,140.2858031220967
22084000,-6.581106876683121,-7.788593779858671,144.7577830012125
22126000,-8.043826693913957,-7.12713230873743,149.18381070464332
22168000,-9.956295137103407,-6.675678523033348,154.63922628644144
22210000,-11.419189787849488,-5.8754309948552965,160.43817049899542
22252000,-12.417043954323814,-4.812386016880831,166.57743768782427
22292000,-13.143629515962001,-3.8681903500068335,171.48531358939917
22334000,-13.850083058851423,-3.3215671944397327,175.7885713866575
22376000,-14.098147763358046,-2.665892261527193,179.26280283790513
22418000,-13.745184631950712,-1.7165220285109368,-177.94500903212236
22460000,-13.564931526013778,-1.1607466249820062,-175.3125754288887
22502000,-14.542941539896583,-0.690341485542227,-172.67778029150273
22542000,-15.9131148522866,-0.23155158352320693,-169.9022006155932
22584000,-17.737327143123565,-0.06396797703202364,-169.01859723032211
22626000,-16.737760394559114,0.15280801952317977,-169.07266010497682
22668000,-16.648925937773818,0.25120948210652205,-169.04595525318587
22710000,-17.304628796606504,0.2755525012676545,-169.03404283607463
22752000,-17.178467957802756,0.2649102860416368,-169.02060399800496
22792000,-16.839757232496517,0.2793959261215416,-169.0020514251595
22834000,-17.306121949244826,0.26332030431151077,-168.98821000576638
22876000,-17.76671414063473,0.2596981395677946,-168.96580857796982
22918000,-17.526487268643773,0.2646268065461864,-168.9409968971092
22960000,-17.617611362279696,0.26275098450783446,-168.92709390779626
23002000,-17.683348262422356,0.26250314403824454,-168.91420361017862
23042000,-17.503059033299778,0.28214202074840905,-168.9160667749355
23084000,-17.738366652566604,0.30039030259721106,-168.9073863247165
23126000,-17.691373942453623,0.3122902852379978,-168.8854338613482
23168000,-17.553342316082837,0.32053939235707085,-168.8687108031658
23210000,-17.725871485363637,0.3325889519540864,-168.85499353422452
23252000,-17.620645807873434,0.34220197888086307,-168.83409960751789
23292000,-17.545909692016288,0.3390418172923387,-168.80890130468788
23334000,-17.953134699648796,-0.1412105954178232,-168.65012406470686
23376000,-18.6767075221891,-1.5256601807649417,-168.11621125354975
23418000,-18.07030164270221,-2.847189480174022,-167.58164988932376
23460000,-16.816202011405156,-2.8385246748481237,-167.69645205892417
23502000,-15.499065528005517,-2.2379470937062185,-168.16458977141576
23542000,-13.768318073614502,-1.6690224969514624,-168.39624686297057
23584000,-13.595934712077623,-1.637984159120444,-167.85908935499305
23626000,-15.643811750289313,-1.7495951974678872,-167.69938519781257
23668000,-17.14061126046833,-1.3118225924148816,-167.81468426429288
23710000,-16.191543240654443,0.15924524761066167,-168.2487238558535
23752000,-15.298170243582486,0.7476007758433387,-168.3904726525684
23792000,-15.779500572357767,0.8278515524187942,-168.3917828091672
23834000,-16.707802244938115,0.8185952100711595,-168.4145090274003
23876000,-16.291399192979306,1.0072537833318091,-168.2550413563511
23918000,-15.934605130133367,1.5563879712705562,-167.71922956030147
23960000,-20.702853749533443,2.6161894683877804,-166.69069901311983
24002000,-27.879087478930327,3.6873371119583513,-166.20128021073188
24042000,-36.26947890108546,5.70712016091789,-166.01963691736714
24084000,-45.29115916181278,7.52517461827708,-167.8874889038255
24126000,-53.74900809864726,8.447454914120655,-172.06829115714115
24168000,-62.54337160925959,8.413757306781903,-176.88166437879508
